Date,Title,Artist,Rank,Is_New,Image,Peak_Posistion,Last_Position,Weeks
2016-12-10,HandClap,Fitz And The Tantrums,63,False,,63,78,9
2016-12-10,A Little More Summertime,Jason Aldean,64,False,,52,54,12
2016-12-10,Hallelujah,Pentatonix,65,False,,32,56,5
2016-12-10,All We Know,The Chainsmokers Featuring Phoebe Ryan,66,False,,18,68,8
2016-12-10,Setting The World On Fire,Kenny Chesney Featuring P!nk,67,False,,29,58,17
2016-12-10,Say You Won't Let Go,James Arthur,68,False,,68,75,5
2016-12-10,Better Man,Little Big Town,69,False,,53,70,4
2016-12-10,Dirty Laundry,Carrie Underwood,70,False,,69,71,6
2016-12-10,Fade,Kanye West,71,False,,47,66,12
2016-12-10,Look Alive,Rae Sremmurd,72,False,,72,72,5
2016-12-10,That's My Girl,Fifth Harmony,73,True,,73,0,1
2016-12-10,My Way,Calvin Harris,74,False,,24,74,10
2016-12-10,Redbone,Childish Gambino,75,True,,75,0,1
2016-12-10,Ain't My Fault,Zara Larsson,76,False,,76,79,7
2016-12-10,Chantaje,Shakira Featuring Maluma,77,False,,77,0,2
2016-12-10,Move,Luke Bryan,78,False,,50,73,14
2016-12-10,That's What I Like,Bruno Mars,79,True,,79,0,1
2016-12-10,Water Under The Bridge,Adele,80,False,,70,94,3
2016-12-10,Selfish,PnB Rock,81,False,,81,87,3
2016-12-10,Star Of The Show,Thomas Rhett,82,False,,82,82,4
2016-12-10,What They Want,Russ,83,False,,83,83,5
2016-12-10,Capsize,Frenship & Emily Warren,84,False,,78,80,9
2016-12-10,Key To The Streets,YFN Lucci Featuring Migos & Trouble,85,False,,70,81,10
2016-12-10,Slumber Party,Britney Spears Featuring Tinashe,86,True,,86,0,1
2016-12-10,How I'll Always Be,Tim McGraw,87,False,,87,88,6
2016-12-10,Vice,Miranda Lambert,88,False,,47,84,19
2016-12-10,Litty,Meek Mill Featuring Tory Lanez,89,False,,49,85,4
2016-12-10,PPAP (Pen-Pineapple-Apple-Pen),PIKOTARO,90,False,,77,93,4
2016-12-10,Play That Song,Train,91,True,,91,0,1
2016-12-10,A Guy With A Girl,Blake Shelton,92,False,,92,97,2
2016-12-10,My Sh*t,A Boogie Wit da Hoodie,93,False,,89,89,6
2016-12-10,Kill A Word,Eric Church Featuring Rhiannon Giddens,94,False,,94,0,2
2016-12-10,Sex With Me,Rihanna,95,False,,92,92,5
2016-12-10,Greenlight,Pitbull Featuring Flo Rida & LunchMoney Lewis,96,False,,95,96,4
2016-12-10,Infinite,Eminem,97,True,,97,0,1
2016-12-10,Versace On The Floor,Bruno Mars,98,True,,98,0,1
2016-12-10,Parachute,Chris Stapleton,99,True,,99,0,1
2016-12-10,80s Mercedes,Maren Morris,100,False,,90,90,6
2016-12-17,Black Beatles,Rae Sremmurd Featuring Gucci Mane,1,False,,1,1,12
2016-12-17,Starboy,The Weeknd Featuring Daft Punk,2,False,,2,3,11
2016-12-17,Closer,The Chainsmokers Featuring Halsey,3,False,,1,2,18
2016-12-17,Side To Side,Ariana Grande Featuring Nicki Minaj,4,False,,4,6,14
2016-12-17,24K Magic,Bruno Mars,5,False,,4,4,8
2016-12-17,Juju On That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,6,False,,5,5,10
2016-12-17,Let Me Love You,DJ Snake Featuring Justin Bieber,7,False,,4,8,17
2016-12-17,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,8,False,,8,10,8
2016-12-17,Heathens,twenty one pilots,9,False,,2,7,24
2016-12-17,Broccoli,D.R.A.M. Featuring Lil Yachty,10,False,,5,9,25
2016-12-17,Fake Love,Drake,11,False,,10,11,6
2016-12-17,Starving,Hailee Steinfeld & Grey Featuring Zedd,12,False,,12,13,18
2016-12-17,I Hate U I Love U,gnash Featuring Olivia O'Brien,13,False,,10,14,33
2016-12-17,Caroline,Amine,14,False,,12,12,13
2016-12-17,Scars To Your Beautiful,Alessia Cara,15,False,,15,15,14
2016-12-17,Party Monster,The Weeknd,16,False,,16,39,2
2016-12-17,Bad Things,Machine Gun Kelly x Camila Cabello,17,False,,17,28,5
2016-12-17,The Greatest,Sia Featuring Kendrick Lamar,18,False,,18,18,13
2016-12-17,Cold Water,Major Lazer Featuring Justin Bieber & MO,19,False,,2,16,19
2016-12-17,Treat You Better,Shawn Mendes,20,False,,6,17,26
2016-12-17,Unsteady,X Ambassadors,21,False,,20,20,29
2016-12-17,I Feel It Coming,The Weeknd Featuring Daft Punk,22,False,,22,48,2
2016-12-17,All I Want For Christmas Is You,Mariah Carey,23,False,,11,0,15
2016-12-17,Cheap Thrills,Sia Featuring Sean Paul,24,False,,1,21,42
2016-12-17,Can't Stop The Feeling!,Justin Timberlake,25,False,,1,19,30
2016-12-17,OOOUUU,Young M.A,26,False,,19,22,14
2016-12-17,Sidewalks,The Weeknd Featuring Kendrick Lamar,27,True,,27,0,1
2016-12-17,In The Name Of Love,Martin Garrix & Bebe Rexha,28,False,,24,24,16
2016-12-17,Don't Let Me Down,The Chainsmokers Featuring Daya,29,False,,3,23,42
2016-12-17,Love On The Brain,Rihanna,30,False,,30,34,7
2016-12-17,Reminder,The Weeknd,31,True,,31,0,1
2016-12-17,Blue Ain't Your Color,Keith Urban,32,False,,24,25,12
2016-12-17,This Is What You Came For,Calvin Harris Featuring Rihanna,33,False,,3,26,31
2016-12-17,Six Feet Under,The Weeknd,34,True,,34,0,1
2016-12-17,All Time Low,Jon Bellion,35,False,,32,32,8
2016-12-17,Chill Bill,Rob $tone Featuring J. Davi$ & Spooks,36,False,,29,30,18
2016-12-17,Do You Mind,"DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",37,False,,27,27,17
2016-12-17,Ride,twenty one pilots,38,False,,5,31,38
2016-12-17,May We All,Florida Georgia Line Featuring Tim McGraw,39,False,,30,33,14
2016-12-17,This Town,Niall Horan,40,False,,25,29,10
2016-12-17,X,21 Savage & Metro Boomin Featuring Future,41,False,,36,36,12
2016-12-17,Needed Me,Rihanna,42,False,,7,38,44
2016-12-17,Die For You,The Weeknd,43,True,,43,0,1
2016-12-17,Rockin',The Weeknd,44,True,,44,0,1
2016-12-17,One Dance,Drake Featuring WizKid & Kyla,45,False,,1,37,35
2016-12-17,All I Know,The Weeknd Featuring Future,46,True,,46,0,1
2016-12-17,Secrets,The Weeknd,47,True,,47,0,1
2016-12-17,True Colors,The Weeknd,48,True,,48,0,1
2016-12-17,Bad And Boujee,Migos Featuring Lil Uzi Vert,49,False,,49,54,3
2016-12-17,Mercy,Shawn Mendes,50,False,,35,35,11
2016-12-17,Bounce Back,Big Sean,51,False,,51,51,4
